"","user_id","created_at","screen_name","text","source","favorite_count","retweet_count","...1","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","lang","location","account_created_at","followers_count"
"4002","356713170",2020-06-10 14:08:53,"APIEM",".@facua denuncia que ES ILEGAL❌cobrar un suplemento #COVID a los clientes.

👉 https://t.co/zhVELHLmK0 https://t.co/NE4NoiO5mf","Twitter Web App",0,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Comunidad de Madrid, España",2011-08-17 07:43:46,4187
"4003","622558150",2020-06-10 14:08:44,"FromIhub","$XSPA Airport #COVID Screening Stock

$DRAD $IGPK $ENCZ $CHK $ECOS $GRST $CGOLD $DLCR $TMPS $DMAN $VERB $FMCI $NKLA $NUGS $PNNK $IGEX $BRKK $VMSI $BABF $MSMY $BLDV $BLXX $VATED $FONU https://t.co/kWLGY9lJfY","Twitter Web App",2,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","World Wide",2012-06-30 06:06:11,2761
"4004","19797817",2020-06-10 14:08:37,"SamEwr","#Webinar #webinars #suicide #SuicideAwareness #SuicidePrevention #mentalhealth #mentalhealthmatters #mentalhealthawareness #covid19 #covid #coronavirus 4/4 https://t.co/ZdkltAYcim","Twitter for iPhone",1,0,"Webinar","webinars","suicide","SuicideAwareness","SuicidePrevention","mentalhealth","mentalhealthmatters","mentalhealthawareness","covid19","covid","coronavirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und","West Palm Beach, FL",2009-01-31 00:40:44,396
"4005","608992201",2020-06-10 14:08:25,"bhatvicky73","@Arun2981 @hallagullaboy ये क्या चुतियापा है और कहाँ का है ? 😏😮😮

ये #COVID सेंटर है","Twitter for Android",2,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hi","New Delhi, India",2012-06-15 10:55:08,3547
"4006","132217861",2020-06-10 14:08:18,"radiosandinoCU","Cuba informa 6 nuevos casos positivos a la Covid-19 https://t.co/3UZb9PTO8e  #RadioSandino #Cuba #COVID-19","Twitter Web App",0,1,"RadioSandino","Cuba","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Sandino Pinar del Río Cuba",2010-04-12 16:26:48,1270
"4007","941965718580539393",2020-06-10 14:08:16,"RegionSudPACA","#StopCovid #TraceTogether #Singapore is making its #COVID-19 contract tracing app open source to help developers around the world to build localised solutions.
@Developer_Tech 👾📲😷😼⤵️ 
https://t.co/gjo6qcky8H","Twitter Web App",0,0,"StopCovid","TraceTogether","Singapore","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Marseille, France",2017-12-16 09:38:22,101
"4008","364820347",2020-06-10 14:08:05,"ogomezmu","Mañana vuelve el fútbol. Ya nadie se acordará más de la crisis del #covid ni de los negros muertos en #usa. Qué fácil es solucionar los problemas.","Twitter for iPhone",0,0,"covid","usa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","",2011-08-30 11:55:55,8
"4009","41050950",2020-06-10 13:38:07,"withoutlooking","$BANT ""Enters Agreement to Offer #Covid-19 Cleaning Products""

https://t.co/lKeW5IdKBW  $BANT https://t.co/MT2SBPlo2u","Investors Hub Post Tweeter",0,1,"Covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","USA",2009-05-19 04:04:19,16310
"4010","41050950",2020-06-10 14:08:04,"withoutlooking","$BANT up 100% on #Covid-19 cleaning product news 0074 new HOD  $BANT https://t.co/4qtt1mdyNN","Investors Hub Post Tweeter",1,0,"Covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","USA",2009-05-19 04:04:19,16310
"4011","41050950",2020-06-10 14:07:56,"withoutlooking","$BANT up 100% on #Covid-19 cleaning product news 0074 new HOD  $BANT https://t.co/XEkV5PonPv","Investors Hub Post Tweeter",0,0,"Covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","USA",2009-05-19 04:04:19,16310
"4012","41050950",2020-06-10 13:38:02,"withoutlooking","$BANT ""Enters Agreement to Offer #Covid-19 Cleaning Products""

https://t.co/lKeW5IdKBW  $BANT https://t.co/tY7pQMWHd5","Investors Hub Post Tweeter",0,0,"Covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","USA",2009-05-19 04:04:19,16310
"4013","1241275370088747008",2020-06-10 14:08:03,"ArifRather19","Amid #pandemic, #Pakistan’s Christians experienced new forms of persecution. Since March,#ICC has reported several incidents in which religious minorities,including #Christians #Hindus,denied access to food aid amid the #COVID-19 #PakistanAgainstMinorities
https://t.co/Z9QCdNC9WI","Twitter for Android",0,1,"pandemic","Pakistan","ICC","Christians","Hindus","COVID","PakistanAgainstMinorities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2020-03-21 08:08:15,5
"4014","2831587300",2020-06-10 14:08:01,"CarersTrustScot","Thank you to all #CarerCentres and #CarersServices across Scotland for everything that you are doing to support the thousands of #unpaid #carers in Scotland during #COVID-19.","Sprout Social",3,2,"CarerCentres","CarersServices","unpaid","carers","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Scotland",2014-10-15 13:03:04,2938
"4015","2831587300",2020-06-10 13:46:00,"CarersTrustScot","Since the start of this financial year @CarersTrustScot @CarersTrust has allocated 63 grants worth £30,303 to our Carer Centre Network Partners in Scotland to support unpaid #carers during #COVID-19, with more grants on the way!","Sprout Social",1,0,"carers","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Scotland",2014-10-15 13:03:04,2938
"4016","875078289555148800",2020-06-10 14:07:51,"MeRlInS13666","Завела тетрадь и скачала приложение #Duolingo  Первые уроки прошли неплохо)))
""Лучше жизни только весёлая жизнь""#13reasonswhyseason4 #COVID #ЛГБТ #JUNGKOOK #нетпоправкам #фикбук #клуَбромантиٍки #спорт","Twitter for Android",2,0,"Duolingo","13reasonswhyseason4","COVID","ЛГБТ","JUNGKOOK","нетпоправкам","фикбук","клуَбромантиٍки","спорт",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ru","",2017-06-14 19:51:37,10
"4017","875078289555148800",2020-06-10 14:05:05,"MeRlInS13666","Это наверное единственное, что получалось неплохо. 
""Лучше жизни только весёлая #жизнь""#13reasonswhyseason4 #COVID #ЛГБТ #JUNGKOOK #нетпоправкам #фикбук #клуَбромантиٍки #спорт","Twitter for Android",2,0,"жизнь","13reasonswhyseason4","COVID","ЛГБТ","JUNGKOOK","нетпоправкам","фикбук","клуَбромантиٍки","спорт",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ru","",2017-06-14 19:51:37,10
"4018","875078289555148800",2020-06-10 14:06:25,"MeRlInS13666","Мышца на левой ноге ноет,как и я... #тренировки #шпагат
""Лучше жизни только весёлая жизнь""#13reasonswhyseason4 #COVID #ЛГБТ #JUNGKOOK #нетпоправкам #фикбук #клуَбромантиٍки #спорт","Twitter for Android",2,0,"тренировки","шпагат","13reasonswhyseason4","COVID","ЛГБТ","JUNGKOOK","нетпоправкам","фикбук","клуَбромантиٍки","спорт",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ru","",2017-06-14 19:51:37,10
"4019","875078289555148800",2020-06-10 14:02:55,"MeRlInS13666","Я решила изменить свою #жизнь 
#День5 Пью больше #воды ,скачала приложения.Приняла участие в #флешмобе #СписокЖеланийБарнаул 
""Лучше жизни только весёлая жизнь""#13reasonswhyseason4 #COVID #ЛГБТ #JUNGKOOK #нетпоправкам #фикбук #клуَбромантиٍки #спорт #Барнаул #вода","Twitter for Android",2,0,"жизнь","День5","воды","флешмобе","СписокЖеланийБарнаул","13reasonswhyseason4","COVID","ЛГБТ","JUNGKOOK","нетпоправкам","фикбук","клуَбромантиٍки","спорт","Барнаул","вода",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ru","",2017-06-14 19:51:37,10
"4020","4127357056",2020-06-10 14:07:43,"ConstructionAjg","Not gone back to the office after lockdown? Don't worry, we've been busy designing home offices from unused garages, lofts and outdoor spaces 👍

See more ➡️ https://t.co/lVUTOa2UXn 

#workingfromhome #wfh #homeoffice #newnormal #AJG #construction #covid #lockdown https://t.co/6jy73O3wEq","Hootsuite Inc.",0,0,"workingfromhome","wfh","homeoffice","newnormal","AJG","construction","covid","lockdown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Penkridge, England",2015-11-06 14:08:46,461
"4021","393417379",2020-06-10 14:07:40,"Kernsdarren","@AndrewKiser9 @EBJunkies AZ hospitals are told to activate their emergency plans for #COVID-19 as cases climb. @AZDHS sent a letter this weekend telling hospitals to prepare surge beds, cross-train staff, and look at reducing elective surgeries.","Twitter for iPhone",0,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Virginia Beach, VA",2011-10-18 14:17:13,235
"4022","4709197219",2020-06-10 14:07:39,"millerartclass","#teacher friends, how do you plan to navigate discussing your class #COVID protocols the fall? My community is largely Republican and are very anti-mask. As someone at risk I will be wearing one. I'm unsure how to explain that to students without it being seen as negative to Ps.","Twitter for Android",7,0,"teacher","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","TPT Poptarts Do Art",2016-01-04 14:56:23,1568
"4023","316345526",2020-06-10 14:07:38,"Industria_CCOO","¿Todavía tienes dudas de para qué sirve un sindicato? Para cosas como esta 👇🏽

🤝 Hemos firmado un acuerdo con @esFIAB para evitar la destrucción de empleo tras el #COVID en la industria de alimentación y bebidas

#AntesERTEqueDespido

https://t.co/MchRWp4hnf","Twitter for Android",7,12,"COVID","AntesERTEqueDespido",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Madrid",2011-06-13 09:33:23,9124
"4024","81334685",2020-06-10 14:07:31,"flopsythetango","#saveMLAK #COVID-19
saveMLAK、「COVID-19の影響による図書館の動向調査（2020/06/06）」の結果を発表 | カレントアウェアネス・ポータル https://t.co/of2IrprUmU","Twitter Web App",1,0,"saveMLAK","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ja","",2009-10-10 11:23:06,264
"4025","38683098",2020-06-10 14:07:29,"TorPix","Global Nonviolent Film Festival GOES ON! #coronavirus #COVID-19 https://t.co/KozZSq8NYG via @TorPix","Twitter Web App",0,0,"coronavirus","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Worldwide",2009-05-08 15:15:04,65663
"4026","51712148",2020-06-10 14:07:27,"tinaminadika","Thank you @cbec_siut for giving me the opportunity to present current evidence on #COVID control and discuss context specific strategies. https://t.co/2M6o5T2A0u","Twitter for iPhone",3,1,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Baltimore, MD; Karachi",2009-06-28 11:51:46,350
"4027","1136254820439007232",2020-06-10 14:07:24,"EileenGB1","#US response to #COVID-19 is worse than #China’s. 100 Times Worse. A perspective @TIME https://t.co/Ep8ZrmH79n","Twitter for iPhone",1,0,"US","COVID","China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","England, United Kingdom",2019-06-05 12:53:54,133
"4028","147470153",2020-06-10 14:07:19,"VictorSilvaMich","#BuenosDías a todos, les deseo un excelente miércoles. Sigamos cuidándonos contra el #COVID y cuidando a nuestros seres queridos. 
Si pueden, quédense en casa. #QuedateEnCasa.
(Foto: cajita negra). https://t.co/K3QsvSH3Z5","Twitter for iPhone",14,14,"BuenosDías","COVID","QuedateEnCasa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Morelia, Michoacán",2010-05-24 06:32:40,15923
"4029","1250864483804696576",2020-06-10 14:06:48,"capasannicolas","Estrategia de Salud Mental en Niños, niñas y Adolescentes. 🙇‍♀️🙇🙇‍♂️

👇👇👇👇👇👇👇 @capasannicolas  #CONADICmx #Quedateencasa #SusanaDistancia #Covid-19 #CuidaTuSaludMental https://t.co/B5LbLsEsI7","Twitter Web App",0,0,"CONADICmx","Quedateencasa","SusanaDistancia","Covid","CuidaTuSaludMental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","EduardoElizondo#439 PeñaGuerra",2020-04-16 19:12:13,68
"4030","1195717226348740608",2020-06-10 14:06:41,"trip_scanners","#KnowACountry with #TripScanners
Destination 3 - Visit one of the largest and most picturesque vineyards in #Georgia, Kakheti.
Read More: https://t.co/xhEFNHXFR4
#TravelwithTripScanners #unlock2 #Unlock #traveling #Covid_19 #COVID #traveler #blogger #contest #ContestAlert https://t.co/HLramdX13w","Twitter Web App",1,1,"KnowACountry","TripScanners","Georgia","TravelwithTripScanners","unlock2","Unlock","traveling","Covid_19","COVID","traveler","blogger","contest","ContestAlert",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2019-11-16 14:56:26,259
"4031","962721140",2020-06-10 14:06:41,"GregalDynamics","Laura González-Estéfani: “Esta crisis obliga a dar el salto a lo digital a quienes todavía se resistían” 💻👩‍💻📲
https://t.co/1DG1UzBsbb
#COVID-19 #digitalización #tecnología #pyme https://t.co/QAJxngHBvh","Twitter Web App",0,1,"COVID","digitalización","tecnología","pyme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","España",2012-11-21 16:52:26,436
"4032","3062185130",2020-06-10 14:06:31,"krgranger","NGOs defend #breastfeeding as #COVID-19 misinformation rages via @devex https://t.co/JUrGNzk0F2","Twitter Web App",0,0,"breastfeeding","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fr","Washington DC",2015-03-05 04:24:04,324
"4033","44529626",2020-06-10 14:06:25,"healthitanswers","‘I can’t imagine going back’: @CMSgov Verma calls for expanded #telehealth access after #COVID-19 https://t.co/c2nTrn28Oj via @statnews","Twitter Web App",0,0,"telehealth","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","United States",2009-06-04 02:57:41,12238
"4034","290441167",2020-06-10 14:06:23,"gwendavies12345","@RishiSunak banks are repossessing vulnerable pensioners homes because they are at end of term. Banks sold interest only mortgages pre 2008 and this reckless lending led to the crash. Now HOMELESSNESS is going to increase for #ukmortgageprisoners stuck in #covid https://t.co/dB1PrD2NMm https://t.co/jNryvT6Q6U","Twitter for iPhone",5,8,"ukmortgageprisoners","covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2011-04-30 08:32:34,83
"4035","334509072",2020-06-10 14:06:23,"iMohit_Sharma","#Breaking | #NHRC issues notice to Delhi Government and Union Health Ministry over serious allegations about #COVID mismanagement including non-availability of beds, inadequate number of tests, increasing deaths, delay in last rites of the deceased in #Delhi.","Twitter for Android",1,0,"Breaking","NHRC","COVID","Delhi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","New Delhi",2011-07-13 06:22:05,3070
"4036","80894808",2020-06-10 13:40:44,"nanduti","OPS alerta de brotes de #COVID-19 en lugares de Latinoamérica donde tenía poca incidencia https://t.co/A9HYeuT2q8","Twitter Web App",1,1,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Paraguay",2009-10-08 17:16:00,441703
"4037","80894808",2020-06-10 14:06:18,"nanduti","""Efectivamente tenemos hitos que a nivel social se dieron. Luego del día feriado despues de dos semanas vimos un pico de casos"" viceministro de Salud, Juan Carlos Portillo sobre casos de #COVID.
@PelusaRubin @CamiloSoaresM #HoraPico #1020AM","Twitter Web App",1,0,"COVID","HoraPico","1020AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Paraguay",2009-10-08 17:16:00,441703
"4038","1095071559566340096",2020-06-10 14:06:00,"PoliPsyche","Is it possible @carmindabrendel is right about why #Sweden did not shut down for #COVID? The Washington Times wrote in 2014 that #sextraffic #humantrafficking has become more profitable than drug trade #PEDOGATE   https://t.co/6O7HV6bBPK https://t.co/EmKQa5YGmR","Twitter Web App",14,13,"Sweden","COVID","sextraffic","humantrafficking","PEDOGATE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2019-02-11 21:26:20,3524
"4039","37674702",2020-06-10 14:05:49,"EverThriveIL","Reminder that P-EBT is still available to help you and your family receive food assistance during #COVID-19. Learn more and get help applying by calling 1-800-843-6154 or visiting https://t.co/UCmyCVha1x. https://t.co/bjx6BrtFna","Hootsuite Inc.",0,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Chicago, IL",2009-05-04 14:50:40,2262
"4040","1237387579051225089",2020-06-10 14:05:44,"IrtijaZ","Religious discrimination not new to #Pakistan,it’s sad that even during crisis amid #covid,marginalized religious groups continue to be discriminated against
Instead of focusing on fighting #coronavirus, Pak continue to exhibit hatred for minorities
#PakistanAgainstMinorities https://t.co/zOdcJYelDP","Twitter for Android",0,0,"Pakistan","covid","coronavirus","PakistanAgainstMinorities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2020-03-10 14:40:10,8
"4041","3059457425",2020-06-10 14:05:43,"AnalyticaGlobal","#Política: Abordar la inexactitud de las pruebas de diagnóstico es importante para contener la pandemia. Haz clic aquí https://t.co/Us8OCmSg7V y entérate. #COVID-19","Global Analytica",0,0,"Política","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","Worldwide",2015-02-24 16:56:10,2498
"4042","1270508102463434752",2020-06-10 14:05:30,"FenprussP","A 100 días del primer caso de COVID-19 en Chile, las y los trabajadores de la salud manifestamos nuestro descontento por la forma errada, autocomplaciente y poco transparente que ha tenido el gobierno para manejar la pandemia. #100DíasDePandemia @Fenpruss @sebastianpinera #COVID","Twitter for iPhone",4,16,"100DíasDePandemia","COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","",2020-06-10 00:08:42,10
"4043","532897985",2020-06-10 14:05:28,"OfficialGMFC","At his rural home in Oyugis, winger Boniface Omondi is not on holiday - doing his best to keep fit during this break due to the #Covid-19 outbreak. Focused as always. 

#Sirkal https://t.co/0kYZCAwerv","Twitter for iPhone",68,12,"Covid","Sirkal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","Nairobi, Kenya",2012-03-22 07:00:48,147950
"4044","615097604",2020-06-10 14:05:23,"JanssenBelgium","Het vrijwilligersprogramma van @JNJNews biedt collega’s de kans om een steentje bij te dragen tijdens de coronacrisis! Zo zet collega Dimitri zich in als verpleegkundige op een #COVID-19 spoedafdeling. Nieuwsgierig naar wat andere collega’s doen? https://t.co/b8vLk8f0Bs https://t.co/o7JTu448CG","Twitter Web App",0,0,"COVID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl","Belgium",2012-06-22 11:54:24,2772
"4045","2869311345",2020-06-10 14:05:21,"_Magali_NOE","Les #entreprises en #faillite en plein #COVID viennent des secteurs comme le #tourisme, la #mode, l’#aviation…La crise sanitaire révèle la fragilité de leur modèle économique, basé sur une #financiarisation à l’extrême et un #endettement massif.
#économie https://t.co/hq5M5JBcYU","Twitter for Android",2,0,"entreprises","faillite","COVID","tourisme","mode","aviation","financiarisation","endettement","économie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fr","PARIS",2014-11-09 18:20:19,7738
"4046","44609702",2020-06-10 14:05:21,"ComplianceDS","Heretik shows us what's in, what's out, and what's coming with force majeure clauses. Check it out! @HeretikSoftware 

https://t.co/P2GrxUwp7Q

#ediscovery #lawfirm #covid https://t.co/vXxwWTeq4T","Hootsuite Inc.",5,2,"ediscovery","lawfirm","covid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","DC, NY, LA, HOU, PHIL",2009-06-04 13:01:17,374
"4047","517997264",2020-06-10 14:05:18,"greg_travis","The most reliable indicator of whether or not a country will have a low COVID-19 death rate is whether or not it has a female prime minister: New Zealand, Norway, Denmark, Finland, Germany, Taiwan, etc.

#covid #COVID19","Twitter Web App",2,0,"covid","COVID19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","",2012-03-07 22:39:11,301
