"","user_id","created_at","screen_name","text","source","favorite_count","retweet_count","...1","...2","...3","...4","...5","lang","location","account_created_at","followers_count"
"2377","46335511",2015-07-30 17:09:12,"Trevornoah","@BillSheridan always listening","Twitter for iPhone",10,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2378","46335511",2015-07-30 17:06:51,"Trevornoah","@TammyMathews thank you Tammy I appreciate that.","Twitter for iPhone",8,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2379","46335511",2015-07-30 17:05:00,"Trevornoah","@KeenyKeenz this list has gone to the dogs. 😉","Twitter for iPhone",7,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2380","46335511",2015-07-30 06:54:48,"Trevornoah","Proud to team up with @SuperSportTV to support the Boks as they represent SA in the world cup #HomeGroundAdvantage

https://t.co/BqhtoALISZ","Twitter for iPhone",179,94,"HomeGroundAdvantage",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2381","46335511",2015-07-29 21:52:23,"Trevornoah","Had a wonderful time in LA and now I'm off to New Orleans for the #SageSummit tomorrow. Really excited to be speaking there.","Twitter for iPhone",172,52,"SageSummit",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2382","46335511",2015-07-29 21:02:05,"Trevornoah","@ShoshannaEvers thank you very much. I'm looking forward to it.","Twitter for iPhone",4,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2383","46335511",2015-07-29 19:38:27,"Trevornoah","I guess the Meek won't inherit the earth...

@Drake is too much.
#BackToBack","Twitter for iPhone",675,735,"BackToBack",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2384","46335511",2015-07-29 05:52:29,"Trevornoah","@DaveAnnable10 don't let the peer pressure get to you!","Twitter for iPhone",12,6,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2385","46335511",2015-07-29 05:52:05,"Trevornoah","All the cool kids are doing it.   @OdetteAnnable @Trevornoah @EricIdle @JKCorden #thelatelateshow http://t.co/R0duEmdIic","Twitter for iPhone",0,20,"thelatelateshow",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2386","46335511",2015-07-29 05:50:41,"Trevornoah","@DavidaIArnold well hello to you too.","Twitter for iPhone",10,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2387","46335511",2015-07-29 05:50:27,"Trevornoah","@stevesidea probably one of the greatest shows I've ever watched in my life.","Twitter for iPhone",11,1,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2388","46335511",2015-07-29 05:50:03,"Trevornoah","@LindsayBrennan alas we shall never be.","Twitter for iPhone",5,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2389","46335511",2015-07-27 22:37:24,"Trevornoah","Check out who's coming on the #LateLateShow this week! http://t.co/7D77bMnGIp","Twitter for iPhone",0,56,"LateLateShow",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2390","46335511",2015-07-27 13:06:30,"Trevornoah","So what we get high. So what we don't sleep. We're just having fun. We don't care who sees...Unless there's Swedish Police","Twitter for iPhone",441,229,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2391","46335511",2015-07-26 18:46:25,"Trevornoah","@kadestreak vernacular is your mother tongue. Don't worry about that test. You'll pass in comedy!","Twitter for iPhone",20,6,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2392","46335511",2015-07-26 18:10:28,"Trevornoah","I just discovered the app that women use to make themselves look better on instagram. Game on! http://t.co/l60Au5vmUx","Twitter for iPhone",1364,699,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2393","46335511",2015-07-26 04:38:35,"Trevornoah","Trevor Noah, @trevornoah is now trending in #DC http://t.co/Xu9W3gI4lu","Twitter for iPhone",0,31,"DC",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2394","46335511",2015-07-26 03:31:58,"Trevornoah","Washington DC. Thank you. Thank you. Thank you. Tonight we made magic together. Two shows of insane energy. Thank you.","Twitter for iPhone",273,47,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2395","46335511",2015-07-25 12:50:16,"Trevornoah","A night of laughter, human beings and chairs. Merci Montreal. #JustForLaughs http://t.co/mzmxME0f4e","Twitter for iPhone",365,72,"JustForLaughs",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2396","46335511",2015-07-25 11:54:29,"Trevornoah","Ayo sleep, lemme holla atcha.","Twitter for iPhone",0,56,NA,NA,NA,NA,NA,"tl","New York, NY",2009-06-11 07:03:48,10717603
"2397","46335511",2015-07-24 17:02:21,"Trevornoah","@mrgarelick @chethinks @realjeffreyross we was just trying to stay out of the line of fire. Those stray bullets were getting everyone.","Twitter for iPhone",6,5,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2398","46335511",2015-07-24 16:59:43,"Trevornoah","My face hurts from laughing so much! Thanks for stopping by @Trevornoah! Xox @Just_For_Laughs #JFLMTL http://t.co/wa5PAUlm3E","Twitter for iPhone",0,17,"JFLMTL",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2399","46335511",2015-07-24 16:59:21,"Trevornoah","@alexandersharp Alex. I. Am. Your. Father","Twitter for iPhone",8,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2400","46335511",2015-07-23 04:38:29,"Trevornoah","@MarjorieReinoso Thank you for having me back. And for the support.","Twitter for iPhone",15,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2401","46335511",2015-07-22 23:23:23,"Trevornoah","""If Drake doesn't write his own raps, then who is Ethan and why does he drive a Subaru hatchback""- overheard😄","Twitter for iPhone",620,487,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2402","46335511",2015-07-22 21:38:52,"Trevornoah","I had a great time doing an interview with GQ. They gave me nice clothes to wear and then we spoke- here are my words http://t.co/fwzyTJzZ5F","Twitter for iPhone",281,116,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2403","46335511",2015-07-21 14:58:46,"Trevornoah","Next week is show time see you at GoldReefCitySA buy  @Computicket http://t.co/xSHorQMzHf","Twitter for iPhone",0,33,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2404","46335511",2015-07-19 23:46:55,"Trevornoah","@ConStar24 my bad. Spoiler alert. Lol","Twitter for iPhone",13,4,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2405","46335511",2015-07-19 17:03:19,"Trevornoah","Portsmouth was absolutely magic. Thank you so much for making the night so special. Tonight I'm in Rutland VT. https://t.co/ihTlIiuf2R","Twitter for iPhone",120,22,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2406","46335511",2015-07-18 20:30:31,"Trevornoah","I wish I was home to accept my #MAMA2015 award. Thank you to everyone that supports me and thank you to my Mama for all the hugs!","Twitter for iPhone",1245,1254,"MAMA2015",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2407","46335511",2015-07-18 14:56:09,"Trevornoah","@ebonyjones0521 truth is often the funniest. Thank you Ebony.","Twitter for iPhone",9,1,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2408","46335511",2015-07-18 14:55:33,"Trevornoah","@kt_fallonpal thanks for the luck. And yes, James smiles sometimes.","Twitter for iPhone",6,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2409","46335511",2015-07-18 14:54:45,"Trevornoah","@dpmeyer please stop stalking me. I like it.","Twitter for iPhone",17,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2410","46335511",2015-07-18 14:53:56,"Trevornoah","@elletag I've been told that before. Thank you","Twitter for iPhone",13,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2411","46335511",2015-07-18 14:53:04,"Trevornoah","@lizaniclol you just made me smile. Thank you.","Twitter for iPhone",2,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2412","46335511",2015-07-18 14:52:12,"Trevornoah","@GininaMarie I pass all Jons tweets to him. I'll let him know. Lol","Twitter for iPhone",4,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2413","46335511",2015-07-18 14:51:29,"Trevornoah","@MandySchendel that's funny because that's also how people greet in Zulu. Thank you I see you too.","Twitter for iPhone",8,5,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2414","46335511",2015-07-18 14:48:46,"Trevornoah","@dariamusk Don't tempt me I've always thought it was a hit. Just needed it to be tweaked by a legend.","Twitter for iPhone",10,1,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2415","46335511",2015-07-18 14:47:59,"Trevornoah","@BrittNicole4414 I'm on my way!","Twitter for iPhone",2,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2416","46335511",2015-07-18 14:47:02,"Trevornoah","I'm super excited. Portsmouth tonight and then Rutland, VT on Sunday. See you there! https://t.co/cmozfv1Rvw","Twitter for iPhone",75,18,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2417","46335511",2015-07-18 04:38:44,"Trevornoah","Thank you @jimmyfallon for having me on @FallonTonight and thank you to everyone that watched. I had a great time. http://t.co/MBRJaKOBnn","Twitter for iPhone",888,216,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2418","46335511",2015-07-18 04:37:31,"Trevornoah","Almost showtime! @RyanSeacrest, @TrevorNoah &amp; Tig Notaro, plus brand new Thank You Notes! #FallonTonight http://t.co/Qj79RY6WKZ","Twitter for iPhone",0,88,"FallonTonight",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2419","46335511",2015-07-18 04:36:27,"Trevornoah",".@Questlove and Trevor Noah hung out backstage! (Photo via @Trevornoah) #FallonTonight http://t.co/2M4eRkZ679","Twitter for iPhone",0,110,"FallonTonight",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2420","46335511",2015-07-16 17:48:21,"Trevornoah","See @Trevornoah, the next host of @TheDailyShow, in Rutland this weekend. http://t.co/zQiDO5zUpI #vt http://t.co/i0GVvOhNkK","Twitter for iPhone",0,53,"vt",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2421","46335511",2015-07-11 18:06:17,"Trevornoah","Thank you so much everyone that came out to Stamford last night. Sold out show and such a great audience. Tonight Huntington NY.","Twitter for iPhone",226,46,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2422","46335511",2015-07-10 01:41:50,"Trevornoah","@YarnoverChicago actually I did. Now I'm heartbroken.","Twitter for iPhone",10,2,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2423","46335511",2015-07-09 22:56:14,"Trevornoah","@RicaldiJMarc yes please. Apple if I'm eating it. Cream if you're throwing it.","Twitter for iPhone",9,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2424","46335511",2015-07-09 22:52:24,"Trevornoah","If you're free on Saturday and you're close to Huntington NY let's do a comedy show together. I'll bring the jokes.

http://t.co/XYH65ry2kb","Twitter for iPhone",164,51,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2425","46335511",2015-07-07 19:09:40,"Trevornoah","Playing @Miguel's new album #WILDHEART on repeat. Such a beautiful album and it gets better with each listen.","Twitter for iPhone",310,181,"WILDHEART",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2426","46335511",2015-07-05 17:51:48,"Trevornoah","Joburg. Thank you so much to every single person that came to my shows this month I had a magical time with you. Next stop - Stamford","Twitter for iPhone",356,102,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2427","46335511",2015-07-02 23:35:31,"Trevornoah","@jppietersen14 @lwazimvovo @CornalHendricks Yo why didn't you guys say hi? Thanks for coming though. Good luck for your match.","Twitter for iPhone",26,8,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2428","46335511",2015-07-02 23:26:36,"Trevornoah","I bought @JerrySeinfeld some coffee because I'm poor. Then he drove me around in a Ferrari because he's rich.

http://t.co/YOVyGyMUnC","Twitter for iPhone",709,304,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2429","46335511",2015-07-02 15:41:53,"Trevornoah","Comedians In Cars new episode!
Trevor Noah. 
I’m White, He's Black.  
We got a Ferrari.  
It’s a 70’s cop show. 
http://t.co/MDGxxNNjgz","Twitter for iPhone",0,444,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2430","46335511",2015-06-30 11:55:52,"Trevornoah",".@TrevorNoah joins @JerrySeinfeld in this week's #ComediansinCarsGettingCoffee! Full Episode Wed 11:30p ET. https://t.co/WFWkBZJPnN","Twitter for iPhone",0,56,"ComediansinCarsGettingCoffee",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2431","46335511",2015-06-26 15:02:28,"Trevornoah","After the devastating storm of today's world news, it's so fitting to have our spirits lifted by a rainbow.

#EqualityForAll","Twitter for iPhone",1260,608,"EqualityForAll",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2432","46335511",2015-06-23 17:12:13,"Trevornoah","@geoffreyyork appreciate the compliment. Thanks Geoffrey.","Twitter for iPhone",14,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2433","46335511",2015-06-23 17:11:45,"Trevornoah","South Africa's @Trevornoah is in Toronto at @JFL42 just 2 days before his Daily Show debut. I saw his Joburg show last night; brilliance!","Twitter for iPhone",0,42,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2434","46335511",2015-06-22 20:59:23,"Trevornoah","I'll be doing comedy shows on the east coast. I'd love you to join
7/10 Stamford CT
7/11 Huntington NY
7/18 Portsmouth NH
7/19 Rutland VT","Twitter for iPhone",195,73,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2435","46335511",2015-06-22 11:57:42,"Trevornoah","Remember, what doesn't kill you, makes you stronger unless it makes you weaker.

#MondayMotivation","Twitter for iPhone",772,829,"MondayMotivation",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2436","46335511",2015-06-18 15:07:25,"Trevornoah","@darrenmaule priceless!","Twitter for iPhone",32,5,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2437","46335511",2015-06-16 02:55:18,"Trevornoah","Hillary Clinton can have this line: ""We don't need a President with an exclamation point, we need one with a period!"" http://t.co/f8aRj67dFl","Twitter for iPhone",0,1707,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2438","46335511",2015-06-14 13:44:16,"Trevornoah","""You're super hot, but I almost died four times today and I'm too stressed out to have sex."" - Realistic James Bond","Twitter for iPhone",0,4113,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2439","46335511",2015-06-14 13:44:09,"Trevornoah","Balloons are so weird. ""Happy birthday, here's a sack of my breath"" 🎈","Twitter for iPhone",0,437,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2440","46335511",2015-06-13 08:51:37,"Trevornoah","@alexandersharp getting misquoted is the best. It's like having an alter ego!","Twitter for iPhone",43,19,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2441","46335511",2015-06-12 23:40:53,"Trevornoah","Ok you got it: the #MTVMAMA Personality Of the Year nominees are... @Trevornoah @bonang_m @OCtheGreatUkeje @basket_mouth &amp; @YayaToure!","Twitter for iPhone",0,132,"MTVMAMA",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2442","46335511",2015-06-12 23:39:59,"Trevornoah",".@TheDailyShow sure picked the right guy for the job! Tickets for @Trevornoah LIVE at #JFL42 are ON SALE NOW!! http://t.co/9DJFC8VH6p","Twitter for iPhone",0,39,"JFL42",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2443","46335511",2015-06-12 21:22:36,"Trevornoah","I was already having a great time performing in Johannesburg and then @Lupita_Nyongo dropped in and made my night. http://t.co/eIJFbto1xm","Twitter for iPhone",1653,648,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2444","46335511",2015-06-11 00:28:22,"Trevornoah","@Miguel June 30. Can't wait!","Twitter for iPhone",52,14,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2445","46335511",2015-06-10 23:06:55,"Trevornoah","New Episode starts tonite
at 11:30 pm. 
We’re a talk show too. 
Including more PC talk!
With the Great Steve Harvey. 
http://t.co/MDGxxNvHRZ","Twitter for iPhone",0,145,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2446","46335511",2015-06-10 23:04:35,"Trevornoah","Let's consider this point: Political correctness is so far gone that people find Jerry Seinfeld offensive.","Twitter for iPhone",0,292,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2447","46335511",2015-06-10 10:57:08,"Trevornoah","Don't let what Akon is doing be unseen! #AkonLightingAfrica http://t.co/px88CIQi4R","Twitter for iPhone",0,22917,"AkonLightingAfrica",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2448","46335511",2015-06-08 07:59:25,"Trevornoah","@alexandersharp well done on the awards last night. I know my talk with you at the gala changed your life for the better. My pleasure!","Twitter for iPhone",18,0,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2449","46335511",2015-06-07 20:52:54,"Trevornoah","Thanks to @Trevornoah @WeeMissBea  for taking part in #ComedyGala. All £ raised goes to new operating theatres at GOSH!","Twitter for iPhone",0,16,"ComedyGala",NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2450","46335511",2015-06-07 15:04:22,"Trevornoah","@baratunde actually the tabs are still there. I'm so sorry to be the first to tell you... It's your new eyes.","Twitter for iPhone",19,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2451","46335511",2015-06-06 18:04:06,"Trevornoah","@WaterWheelmag I'll give you my best. Thank you and congrats to you both!","Twitter for iPhone",10,1,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2452","46335511",2015-06-03 12:31:30,"Trevornoah","@LazGola is that a caution?","Twitter for iPhone",21,3,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2453","46335511",2015-06-03 09:30:30,"Trevornoah","Johannesburg- I've added Tuesday shows just for you. So if you'd like to come, tickets are at computicket. If not, ignore this tweet. 😄","Twitter for iPhone",307,175,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2454","46335511",2015-06-03 01:11:59,"Trevornoah","Six comedians, six cars, endless laughs. The trailer for season 6 has arrived! Watch it now: http://t.co/xrnVHfHxr1 http://t.co/1MaoZrID4s","Twitter for iPhone",0,136,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
"2455","46335511",2015-06-02 21:53:49,"Trevornoah","Everything you've ever wanted is on the other side of fear.","Twitter for iPhone",0,717,NA,NA,NA,NA,NA,"en","New York, NY",2009-06-11 07:03:48,10717603
